fabricas clientes rutas costo cantaristas tiempo  
11 30 722 1517 30 666 
11 30 687 1572 30 659 
11 30 93 11253 30 537 
11 30 60 21379 30 521 
11 30 692 1906 30 661 
11 30 545 1464 30 634 
11 30 318 4714 30 588 
11 30 83 12330 30 535 
11 30 424 2659 30 613 
11 30 69 13351 30 524 
11 30 210 6337 30 572 
11 30 104 7663 30 562 
11 30 811 1377 30 684 
11 30 645 1819 30 652 
11 30 666 1967 30 654 
11 30 610 1378 30 646 
11 30 648 1141 30 653 
11 30 389 3073 30 621 
11 30 325 5080 30 591 
11 30 780 1543 30 675 
11 30 85 12401 30 537 
11 30 629 1742 30 654 
11 30 545 1232 30 634 
11 30 638 2202 30 649 
11 30 768 1262 30 672 
11 30 351 2694 30 613 
11 30 707 1767 30 661 
11 30 786 1502 30 675 
11 30 655 2195 30 655 
11 30 284 3060 30 602 
11 30 336 3146 30 595 
11 30 522 2176 30 634 
11 30 160 7702 30 550 
11 30 661 1203 30 659 
11 30 598 2133 30 643 
11 30 330 2941 30 593 
11 30 318 3598 30 590 
11 30 681 1551 30 669 
11 30 381 2422 30 615 
11 30 561 2180 30 643 
11 30 441 3030 30 617 
11 30 47 18909 30 520 
11 30 246 4454 30 574 
11 30 592 1385 30 646 
11 30 71 14070 30 526 
11 30 421 1787 30 614 
11 30 537 2479 30 634 
11 30 809 1630 30 680 
11 30 323 3256 30 592 
11 30 596 1476 30 646 
11 30 484 2085 30 637 
11 30 662 1952 30 672 
11 30 312 3321 30 590 
12 29 485 2261 29 614 
12 29 272 3981 29 591 
12 29 475 2582 29 611 
12 29 130 6639 29 538 
12 29 651 1673 29 650 
12 29 450 3403 29 627 
12 29 446 2356 29 610 
12 29 403 3154 29 600 
12 29 722 1932 29 661 
12 29 710 2101 29 658 
12 29 492 2400 29 623 
12 29 758 1625 29 664 
12 29 533 2012 29 645 
12 29 555 1841 29 627 
12 29 769 1449 29 663 
12 29 179 4594 29 551 
12 29 91 12520 29 530 
12 29 722 1898 29 658 
12 29 650 1657 29 647 
12 29 630 1638 29 643 
12 29 387 2424 29 595 
12 29 559 2102 29 629 
12 29 528 2319 29 623 
12 29 282 3820 29 575 
12 29 242 5738 29 563 
12 29 809 1374 29 673 
12 29 134 11315 29 535 
12 29 327 3811 29 583 
12 29 636 1802 29 645 
12 29 244 4513 29 589 
12 29 820 1796 29 672 
12 29 649 1619 29 645 
12 29 618 1608 29 641 
12 29 722 1719 29 658 
12 29 759 1757 29 662 
12 29 392 2344 29 596 
12 29 239 3230 29 563 
12 29 450 1959 29 610 
12 29 75 11480 29 533 
12 29 161 8884 29 545 
12 29 779 1318 29 671 
12 29 268 2790 29 574 
12 29 646 1567 29 640 
12 29 236 3957 29 564 
12 29 503 2654 29 626 
12 29 671 1671 29 648 
12 29 769 1415 29 666 
12 29 676 1596 29 651 
12 29 789 1012 29 665 
12 29 798 895 29 668 
12 29 309 3832 29 594 
12 29 511 1960 29 621 
12 29 578 1845 29 627 
12 29 405 2775 29 601 
12 29 640 1264 29 646 
12 29 225 4380 29 579 
12 29 784 1415 29 675 
12 29 32 25148 29 502 
12 29 647 1774 29 646 
12 29 302 3961 29 594 
12 29 398 1781 29 600 
12 29 589 2223 29 634 
12 29 53 15714 29 527 
12 29 386 2152 29 594 
12 29 424 2498 29 604 
12 29 687 1711 29 653 
12 29 477 1923 29 612 
12 29 325 4227 29 603 
12 29 523 2495 29 624 
12 29 341 4040 29 588 
12 29 75 15377 29 525 
12 29 331 3782 29 587 
12 29 362 3465 29 591 
12 29 359 2815 29 590 
12 29 461 2672 29 614 
12 29 780 1352 29 665 
12 29 580 1176 29 634 
12 29 776 1627 29 667 
12 29 372 2848 29 594 
12 29 359 2479 29 590 
12 29 356 3359 29 589 
12 29 606 1619 29 640 
12 29 316 3066 29 578 
12 29 113 9384 29 532 
12 29 430 2647 29 608 
12 29 110 9046 29 534 
12 29 184 7394 29 549 
12 29 277 2933 29 572 
12 29 288 4681 29 574 
12 29 802 1201 29 670 
12 29 762 1368 29 665 
12 29 325 4040 29 584 
12 29 681 1786 29 651 
12 29 531 2107 29 623 
12 29 421 2439 29 599 
12 29 448 2851 29 626 
12 29 450 2299 29 609 
12 29 550 1347 29 627 
12 29 85 9960 29 541 
12 29 92 10480 29 522 
13 28 158 5034 28 536 
13 28 528 2854 28 613 
13 28 596 1594 28 629 
13 28 588 1741 28 625 
13 28 721 1654 28 647 
13 28 279 3842 28 567 
13 28 768 1527 28 656 
13 28 637 1661 28 635 
13 28 568 1754 28 621 
13 28 624 2035 28 629 
13 28 80 14666 28 518 
13 28 810 964 28 666 
13 28 495 1518 28 611 
13 28 457 1857 28 599 
13 28 88 9971 28 517 
13 28 795 1168 28 686 
13 28 731 1372 28 650 
13 28 108 8880 28 524 
13 28 154 6960 28 536 
13 28 150 7615 28 537 
13 28 612 1581 28 632 
13 28 76 15906 28 515 
13 28 272 4137 28 562 
13 28 385 3112 28 585 
13 28 225 4328 28 555 
13 28 774 1810 28 658 
13 28 410 3090 28 594 
13 28 148 7999 28 534 
13 28 411 2065 28 592 
13 28 728 1139 28 661 
13 28 449 2336 28 603 
13 28 752 1601 28 653 
13 28 416 2650 28 597 
13 28 607 1648 28 629 
13 28 133 8129 28 528 
13 28 483 2517 28 606 
13 28 737 1165 28 652 
13 28 682 1617 28 640 
13 28 223 5695 28 551 
13 28 524 1598 28 617 
13 28 729 1203 28 648 
13 28 409 2241 28 593 
13 28 539 1801 28 638 
13 28 157 5730 28 538 
13 28 361 2974 28 584 
13 28 733 1795 28 651 
13 28 414 2304 28 614 
13 28 473 2184 28 603 
13 28 710 1432 28 646 
13 28 556 1921 28 620 
13 28 809 1018 28 679 
13 28 429 1798 28 597 
13 28 493 3245 28 608 
13 28 382 2323 28 591 
13 28 774 940 28 699 
13 28 720 1305 28 650 
13 28 637 1641 28 635 
13 28 196 5566 28 544 
13 28 477 1761 28 653 
13 28 589 1903 28 646 
13 28 260 4313 28 561 
13 28 222 3304 28 570 
13 28 229 3863 28 551 
13 28 483 1578 28 607 
13 28 523 1577 28 612 
13 28 781 1411 28 657 
13 28 359 2587 28 601 
13 28 434 2323 28 605 
13 28 778 1419 28 719 
13 28 784 1671 28 660 
13 28 613 2154 28 633 
13 28 153 8054 28 536 
13 28 550 2450 28 620 
13 28 379 3123 28 586 
13 28 193 8037 28 543 
13 28 779 1216 28 659 
13 28 809 1256 28 681 
13 28 69 13597 28 509 
13 28 420 2158 28 596 
13 28 182 4961 28 542 
13 28 341 2503 28 580 
13 28 394 3373 28 588 
13 28 570 2343 28 621 
13 28 281 3635 28 613 
13 28 174 4817 28 541 
13 28 211 5498 28 550 
13 28 175 4438 28 539 
13 28 461 2299 28 605 
13 28 474 2507 28 605 
13 28 612 1398 28 631 
13 28 729 1470 28 649 
13 28 118 8357 28 524 
13 28 408 3195 28 595 
13 28 681 1426 28 643 
13 28 487 2313 28 609 
13 28 122 9674 28 528 
13 28 707 1857 28 650 
13 28 796 980 28 674 
13 28 212 6698 28 546 
13 28 231 5666 28 576 
14 27 42 23679 27 493 
14 27 477 2116 27 597 
14 27 106 8543 27 514 
14 27 561 1033 27 614 
14 27 508 1797 27 604 
14 27 798 1182 27 653 
14 27 247 4673 27 565 
14 27 775 845 27 653 
14 27 499 2352 27 619 
14 27 227 3824 27 547 
14 27 623 1781 27 627 
14 27 747 1201 27 644 
14 27 534 1841 27 609 
14 27 438 2042 27 633 
14 27 157 6572 27 526 
14 27 450 2739 27 593 
14 27 632 1562 27 624 
14 27 397 1966 27 584 
14 27 143 6639 27 521 
14 27 770 932 27 650 
14 27 685 1538 27 634 
14 27 784 1474 27 669 
14 27 400 3052 27 583 
14 27 461 1614 27 596 
14 27 50 14434 27 498 
14 27 298 3025 27 558 
14 27 103 11451 27 518 
14 27 554 1657 27 612 
14 27 786 939 27 653 
14 27 749 1173 27 667 
14 27 450 1734 27 593 
14 27 150 6267 27 526 
14 27 636 1378 27 628 
14 27 555 2256 27 613 
14 27 642 1859 27 624 
14 27 378 2672 27 576 
14 27 172 4879 27 534 
14 27 318 2652 27 566 
14 27 634 1919 27 626 
14 27 387 2773 27 577 
14 27 266 4553 27 568 
14 27 210 6152 27 542 
14 27 42 17280 27 494 
14 27 816 1030 27 676 
14 27 317 4793 27 567 
14 27 213 2833 27 544 
14 27 806 1204 27 653 
14 27 73 15527 27 506 
14 27 177 4772 27 534 
14 27 232 2965 27 547 
14 27 78 11447 27 505 
14 27 726 1319 27 664 
14 27 297 2463 27 560 
14 27 563 1458 27 614 
14 27 104 10586 27 518 
14 27 170 5267 27 532 
14 27 778 964 27 651 
14 27 402 2343 27 585 
14 27 467 2057 27 628 
14 27 780 1244 27 652 
14 27 333 2472 27 565 
14 27 467 1300 27 598 
14 27 319 3804 27 564 
14 27 334 3077 27 570 
14 27 661 1353 27 628 
14 27 407 2476 27 585 
14 27 642 1662 27 629 
14 27 805 1331 27 657 
14 27 496 1892 27 601 
14 27 698 1175 27 638 
14 27 259 2851 27 558 
14 27 80 13016 27 508 
14 27 717 1832 27 642 
14 27 93 10776 27 530 
14 27 369 1881 27 572 
14 27 760 1143 27 652 
14 27 232 6330 27 548 
14 27 172 7149 27 530 
14 27 161 5936 27 533 
14 27 236 4809 27 546 
14 27 250 4299 27 552 
14 27 688 1260 27 636 
14 27 648 1511 27 629 
14 27 349 2545 27 596 
14 27 788 1009 27 652 
14 27 274 4397 27 551 
14 27 30 23001 27 496 
14 27 130 8637 27 521 
14 27 507 1812 27 604 
14 27 228 4287 27 544 
14 27 522 1381 27 606 
14 27 773 1336 27 650 
14 27 246 3276 27 554 
14 27 738 1713 27 641 
14 27 65 15096 27 500 
14 27 347 2750 27 570 
14 27 589 1486 27 620 
14 27 679 1276 27 628 
14 27 447 2147 27 590 
14 27 209 4381 27 541 
15 26 639 1667 26 621 
15 26 780 1044 26 645 
15 26 408 2358 26 574 
15 26 798 1300 26 649 
15 26 166 4637 26 525 
15 26 254 4605 26 542 
15 26 573 1840 26 649 
15 26 652 936 26 623 
15 26 89 8786 26 522 
15 26 55 14504 26 497 
15 26 375 2706 26 567 
15 26 517 1350 26 595 
15 26 436 2058 26 583 
15 26 496 1577 26 592 
15 26 228 4013 26 542 
15 26 782 1839 26 641 
15 26 800 898 26 647 
15 26 317 2587 26 568 
15 26 686 1224 26 650 
15 26 269 3078 26 546 
15 26 424 1739 26 581 
15 26 688 1210 26 626 
15 26 127 5961 26 509 
15 26 454 1934 26 586 
15 26 721 1272 26 634 
15 26 123 9329 26 531 
15 26 432 2357 26 579 
15 26 510 2262 26 596 
15 26 563 1686 26 606 
15 26 332 3077 26 562 
15 26 391 2913 26 568 
15 26 688 1604 26 627 
15 26 331 3731 26 558 
15 26 48 13525 26 490 
15 26 98 9552 26 508 
15 26 749 1368 26 636 
15 26 679 1447 26 626 
15 26 809 1062 26 648 
15 26 211 4859 26 537 
15 26 325 2887 26 558 
15 26 81 11904 26 513 
15 26 607 1480 26 629 
15 26 336 2621 26 611 
15 26 728 1185 26 635 
15 26 796 1739 26 661 
15 26 52 14463 26 492 
15 26 490 2188 26 621 
15 26 775 1122 26 640 
15 26 460 2353 26 601 
15 26 367 2999 26 568 
15 26 375 2375 26 568 
15 26 236 3347 26 539 
15 26 112 9580 26 511 
15 26 658 976 26 622 
15 26 741 1337 26 635 
15 26 578 1559 26 608 
15 26 408 2294 26 592 
15 26 797 1338 26 644 
15 26 730 1161 26 634 
15 26 32 21254 26 480 
15 26 64 13078 26 494 
15 26 164 5791 26 523 
15 26 760 884 26 640 
15 26 369 2026 26 570 
15 26 166 5181 26 523 
15 26 562 1445 26 605 
15 26 263 3064 26 570 
15 26 641 1657 26 640 
15 26 643 1326 26 620 
15 26 532 1292 26 623 
15 26 465 1761 26 588 
15 26 660 1467 26 621 
15 26 518 2897 26 597 
15 26 502 1729 26 595 
15 26 124 8253 26 509 
15 26 512 1869 26 595 
15 26 728 1292 26 634 
15 26 427 2619 26 579 
15 26 178 6069 26 577 
15 26 412 2385 26 576 
15 26 65 11957 26 511 
15 26 137 6669 26 515 
15 26 774 957 26 640 
15 26 133 7048 26 528 
15 26 395 2049 26 571 
15 26 139 7008 26 533 
15 26 431 1675 26 581 
15 26 584 1611 26 611 
15 26 403 2078 26 571 
15 26 349 3096 26 562 
15 26 755 1591 26 639 
15 26 44 16382 26 489 
15 26 104 8216 26 509 
15 26 164 6057 26 525 
15 26 506 2034 26 607 
15 26 261 3428 26 545 
15 26 464 2644 26 588 
15 26 601 2090 26 611 
15 26 592 1536 26 609 
15 26 221 4192 26 575 
16 25 631 2046 25 610 
16 25 574 1427 25 598 
16 25 26 22626 25 490 
16 25 457 3004 25 575 
16 25 385 1904 25 562 
16 25 366 1879 25 559 
16 25 227 3359 25 528 
16 25 756 1392 25 631 
16 25 373 2384 25 561 
16 25 382 2324 25 564 
16 25 295 2776 25 539 
16 25 188 3182 25 522 
16 25 367 2541 25 558 
16 25 586 1473 25 604 
16 25 263 2619 25 538 
16 25 589 1062 25 600 
16 25 250 2967 25 535 
16 25 591 1368 25 603 
16 25 28 16275 25 476 
16 25 219 1917 25 526 
16 25 223 3681 25 525 
16 25 420 2057 25 571 
16 25 396 3146 25 563 
16 25 121 5396 25 504 
16 25 713 1225 25 619 
16 25 814 1197 25 667 
16 25 687 1278 25 634 
16 25 267 5094 25 537 
16 25 406 2062 25 568 
16 25 301 3291 25 539 
16 25 34 16778 25 481 
16 25 252 2925 25 533 
16 25 397 2240 25 564 
16 25 466 1536 25 583 
16 25 733 1035 25 632 
16 25 701 1199 25 622 
16 25 780 850 25 635 
16 25 233 5946 25 530 
16 25 675 1267 25 616 
16 25 209 4367 25 522 
16 25 596 1544 25 603 
16 25 487 2391 25 586 
16 25 479 1975 25 582 
16 25 163 4855 25 513 
16 25 288 2481 25 543 
16 25 450 2794 25 595 
16 25 30 18065 25 473 
16 25 817 1316 25 638 
16 25 729 1163 25 627 
16 25 215 3615 25 553 
16 25 583 2253 25 617 
16 25 443 2892 25 575 
16 25 536 1922 25 593 
16 25 397 2774 25 568 
16 25 260 3287 25 535 
16 25 683 1166 25 617 
16 25 744 1041 25 652 
16 25 212 4249 25 527 
16 25 695 914 25 619 
16 25 428 1439 25 573 
16 25 76 10135 25 490 
16 25 421 2125 25 575 
16 25 326 2411 25 630 
16 25 618 1551 25 627 
16 25 661 1082 25 635 
16 25 54 13927 25 480 
16 25 97 9432 25 498 
16 25 244 2246 25 533 
16 25 363 2225 25 557 
16 25 796 1664 25 667 
16 25 758 1459 25 633 
16 25 647 1093 25 613 
16 25 802 877 25 637 
16 25 755 833 25 629 
16 25 417 2508 25 567 
16 25 494 1613 25 585 
16 25 788 1071 25 637 
16 25 479 1366 25 584 
16 25 389 2910 25 564 
16 25 160 4153 25 512 
16 25 101 7352 25 495 
16 25 533 1869 25 593 
16 25 528 1555 25 591 
16 25 223 3070 25 526 
16 25 72 11432 25 490 
16 25 197 4934 25 521 
16 25 761 1242 25 630 
16 25 773 1003 25 633 
16 25 76 10624 25 493 
16 25 811 1129 25 640 
16 25 641 1398 25 637 
16 25 79 7088 25 488 
16 25 71 13045 25 495 
16 25 648 1429 25 609 
16 25 114 5502 25 499 
16 25 318 3634 25 565 
16 25 183 5835 25 514 
16 25 124 8922 25 502 
16 25 30 21764 25 497 
16 25 478 2458 25 578 
17 24 36 17229 24 472 
17 24 215 4070 24 512 
17 24 456 1467 24 567 
17 24 63 14047 24 483 
17 24 267 2950 24 532 
17 24 91 11995 24 487 
17 24 754 1152 24 621 
17 24 562 1202 24 601 
17 24 232 3247 24 568 
17 24 788 1148 24 628 
17 24 40 12099 24 472 
17 24 554 1258 24 586 
17 24 630 1468 24 603 
17 24 661 1079 24 604 
17 24 592 1467 24 595 
17 24 480 1562 24 576 
17 24 132 8484 24 498 
17 24 435 1645 24 564 
17 24 26 16702 24 466 
17 24 43 15594 24 472 
17 24 764 835 24 624 
17 24 608 1333 24 598 
17 24 631 1329 24 602 
17 24 143 5368 24 503 
17 24 77 10237 24 482 
17 24 773 999 24 627 
17 24 393 3424 24 554 
17 24 398 1350 24 558 
17 24 285 2668 24 574 
17 24 462 2041 24 573 
17 24 203 4073 24 556 
17 24 457 2036 24 582 
17 24 808 841 24 653 
17 24 463 1703 24 571 
17 24 291 3560 24 539 
17 24 724 1057 24 616 
17 24 134 6877 24 499 
17 24 468 1450 24 576 
17 24 488 2192 24 578 
17 24 283 2962 24 556 
17 24 744 1592 24 620 
17 24 114 6173 24 495 
17 24 173 4869 24 507 
17 24 281 2860 24 533 
17 24 345 2137 24 551 
17 24 494 2320 24 573 
17 24 85 11554 24 485 
17 24 640 838 24 604 
17 24 212 3473 24 516 
17 24 694 1567 24 612 
17 24 572 1177 24 592 
17 24 547 1481 24 585 
17 24 764 1456 24 623 
17 24 607 1056 24 599 
17 24 679 1248 24 610 
17 24 580 1992 24 595 
17 24 323 2433 24 544 
17 24 133 7354 24 498 
17 24 450 1837 24 607 
17 24 796 1154 24 630 
17 24 722 1369 24 618 
17 24 249 2959 24 524 
17 24 402 1893 24 559 
17 24 360 3760 24 550 
17 24 313 3608 24 541 
17 24 254 3209 24 526 
17 24 130 5868 24 500 
17 24 403 1755 24 558 
17 24 383 2465 24 556 
17 24 140 9015 24 521 
17 24 402 1822 24 556 
17 24 129 6521 24 514 
17 24 712 847 24 616 
17 24 78 10557 24 483 
17 24 573 1907 24 593 
17 24 583 1479 24 592 
17 24 498 1111 24 578 
17 24 183 4150 24 506 
17 24 406 2198 24 557 
17 24 276 2605 24 531 
17 24 174 5661 24 511 
17 24 313 3999 24 538 
17 24 119 8403 24 495 
17 24 169 5062 24 507 
17 24 632 803 24 600 
17 24 551 1859 24 589 
17 24 231 4636 24 519 
17 24 109 6867 24 495 
17 24 450 2547 24 588 
17 24 126 8247 24 495 
17 24 790 760 24 630 
17 24 615 1994 24 597 
17 24 716 1468 24 613 
17 24 670 1122 24 610 
17 24 605 1032 24 602 
17 24 46 12490 24 504 
17 24 783 828 24 629 
17 24 250 2757 24 526 
17 24 194 2987 24 512 
17 24 561 1394 24 612 
18 23 167 6867 23 497 
18 23 149 5327 23 495 
18 23 46 14008 23 472 
18 23 178 3602 23 502 
18 23 110 6338 23 485 
18 23 815 834 23 649 
18 23 546 1758 23 593 
18 23 68 9251 23 471 
18 23 192 4045 23 500 
18 23 248 4620 23 517 
18 23 771 986 23 616 
18 23 297 3096 23 526 
18 23 618 1158 23 592 
18 23 138 5785 23 489 
18 23 462 1471 23 586 
18 23 316 2671 23 535 
18 23 649 1234 23 597 
18 23 779 885 23 617 
18 23 775 1114 23 635 
18 23 668 1515 23 613 
18 23 370 1659 23 542 
18 23 262 2105 23 522 
18 23 100 7771 23 481 
18 23 610 1634 23 591 
18 23 312 3337 23 532 
18 23 103 6981 23 483 
18 23 704 1021 23 613 
18 23 279 3072 23 526 
18 23 795 613 23 619 
18 23 243 3315 23 514 
18 23 296 2841 23 529 
18 23 292 2756 23 543 
18 23 273 2596 23 518 
18 23 717 1006 23 609 
18 23 297 2777 23 530 
18 23 692 1682 23 606 
18 23 563 1525 23 583 
18 23 806 781 23 624 
18 23 52 10852 23 470 
18 23 189 4662 23 507 
18 23 39 17199 23 463 
18 23 653 1678 23 597 
18 23 537 1552 23 577 
18 23 676 1148 23 600 
18 23 712 1067 23 608 
18 23 98 6232 23 483 
18 23 789 1096 23 620 
18 23 480 2657 23 567 
18 23 236 2363 23 518 
18 23 582 1696 23 584 
18 23 479 1185 23 583 
18 23 254 2094 23 512 
18 23 574 1284 23 582 
18 23 183 3536 23 502 
18 23 380 2227 23 548 
18 23 308 2931 23 530 
18 23 38 16404 23 460 
18 23 632 1185 23 597 
18 23 494 1579 23 571 
18 23 159 3987 23 497 
18 23 776 1270 23 618 
18 23 172 4277 23 503 
18 23 719 981 23 609 
18 23 397 2739 23 568 
18 23 681 926 23 619 
18 23 229 3215 23 515 
18 23 319 2066 23 535 
18 23 816 1145 23 626 
18 23 717 1101 23 610 
18 23 297 2301 23 530 
18 23 686 929 23 604 
18 23 69 13993 23 483 
18 23 776 997 23 616 
18 23 575 1589 23 586 
18 23 736 1106 23 610 
18 23 79 7939 23 495 
18 23 192 4614 23 504 
18 23 75 9477 23 477 
18 23 299 2168 23 528 
18 23 772 1090 23 617 
18 23 687 1155 23 602 
18 23 388 1411 23 555 
18 23 645 1687 23 596 
18 23 69 10245 23 472 
18 23 359 2236 23 540 
18 23 516 1008 23 593 
18 23 790 1008 23 624 
18 23 358 2594 23 558 
18 23 485 1378 23 566 
18 23 124 6345 23 491 
18 23 150 3694 23 494 
18 23 584 1531 23 587 
18 23 498 2308 23 570 
18 23 476 2039 23 588 
18 23 85 8794 23 481 
18 23 767 922 23 619 
18 23 609 1149 23 590 
18 23 505 1968 23 575 
18 23 447 2500 23 563 
18 23 122 7760 23 488 
19 22 494 1231 22 558 
19 22 775 792 22 610 
19 22 381 1998 22 538 
19 22 526 921 22 581 
19 22 768 1059 22 613 
19 22 637 889 22 587 
19 22 558 1673 22 575 
19 22 723 1283 22 605 
19 22 695 729 22 598 
19 22 334 2165 22 525 
19 22 68 9480 22 466 
19 22 416 2180 22 547 
19 22 723 1389 22 615 
19 22 274 3088 22 513 
19 22 391 2091 22 547 
19 22 510 1781 22 564 
19 22 443 1115 22 554 
19 22 722 1582 22 617 
19 22 317 2351 22 523 
19 22 575 1219 22 575 
19 22 469 1860 22 558 
19 22 51 12977 22 458 
19 22 99 4801 22 475 
19 22 714 806 22 623 
19 22 603 1215 22 595 
19 22 292 3620 22 522 
19 22 678 1082 22 593 
19 22 575 1866 22 579 
19 22 515 1822 22 566 
19 22 515 1801 22 566 
19 22 358 1282 22 532 
19 22 721 1160 22 619 
19 22 725 909 22 601 
19 22 398 1543 22 543 
19 22 752 1161 22 624 
19 22 543 1370 22 571 
19 22 247 2277 22 513 
19 22 716 1046 22 603 
19 22 774 1210 22 610 
19 22 324 3216 22 530 
19 22 553 1414 22 577 
19 22 299 2035 22 523 
19 22 407 2155 22 546 
19 22 59 10907 22 462 
19 22 636 1064 22 586 
19 22 659 1678 22 592 
19 22 589 2481 22 577 
19 22 150 3155 22 488 
19 22 405 1582 22 544 
19 22 46 15908 22 482 
19 22 519 1197 22 567 
19 22 612 730 22 582 
19 22 585 1282 22 578 
19 22 45 13082 22 483 
19 22 471 1377 22 557 
19 22 177 5163 22 497 
19 22 429 1686 22 565 
19 22 226 2695 22 503 
19 22 328 2314 22 549 
19 22 354 1686 22 534 
19 22 330 2048 22 527 
19 22 337 2308 22 526 
19 22 722 1371 22 621 
19 22 150 4930 22 490 
19 22 250 3577 22 507 
19 22 461 1095 22 555 
19 22 734 1216 22 603 
19 22 124 8071 22 484 
19 22 235 3434 22 508 
19 22 431 2174 22 549 
19 22 426 1589 22 550 
19 22 374 1687 22 538 
19 22 403 1387 22 543 
19 22 518 1246 22 568 
19 22 664 1225 22 592 
19 22 814 1011 22 616 
19 22 350 1641 22 533 
19 22 245 2089 22 508 
19 22 28 17455 22 468 
19 22 393 2671 22 541 
19 22 469 1563 22 559 
19 22 127 5589 22 483 
19 22 270 2049 22 516 
19 22 58 10621 22 465 
19 22 444 1536 22 548 
19 22 207 4087 22 501 
19 22 309 2706 22 522 
19 22 227 3528 22 501 
19 22 123 6313 22 481 
19 22 753 1023 22 608 
19 22 91 7804 22 473 
19 22 570 772 22 574 
19 22 539 1547 22 570 
19 22 96 8695 22 476 
19 22 92 9141 22 475 
19 22 256 3136 22 511 
19 22 778 942 22 612 
19 22 29 18411 22 471 
19 22 111 9210 22 477 
19 22 595 1905 22 582 
1 41 87 18265 41 628 
1 41 126 12185 41 666 
1 41 118 12877 41 637 
1 41 719 3228 41 782 
1 41 209 9098 41 687 
1 41 66 30776 41 611 
1 41 377 6382 41 740 
1 41 792 1988 41 793 
1 41 673 2522 41 776 
1 41 294 7253 41 714 
1 41 761 2212 41 789 
1 41 538 2575 41 749 
1 41 182 7596 41 665 
1 41 276 5025 41 705 
1 41 276 5500 41 692 
1 41 609 2891 41 765 
1 41 604 2496 41 762 
1 41 258 6746 41 683 
1 41 496 2343 41 740 
1 41 435 4111 41 733 
1 41 196 7600 41 667 
1 41 661 2043 41 789 
1 41 831 1948 41 800 
1 41 264 6967 41 687 
1 41 688 2117 41 795 
1 41 665 2804 41 786 
1 41 833 2299 41 799 
1 41 90 20365 41 621 
1 41 696 2657 41 774 
1 41 713 2346 41 802 
1 41 519 3650 41 762 
1 41 126 16138 41 645 
1 41 470 3465 41 736 
1 41 430 5037 41 752 
1 41 343 5197 41 705 
1 41 615 2842 41 766 
1 41 577 2937 41 757 
1 41 132 15996 41 670 
1 41 841 2185 41 803 
1 41 840 2113 41 803 
1 41 205 8686 41 672 
1 41 105 15256 41 633 
1 41 826 2664 41 801 
1 41 499 3203 41 744 
1 41 194 10493 41 669 
1 41 144 10958 41 653 
1 41 139 12702 41 667 
1 41 469 4707 41 733 
1 41 384 6284 41 716 
1 41 157 12511 41 685 
1 41 702 2319 41 779 
1 41 840 1639 41 800 
1 41 143 12017 41 669 
1 41 58 21812 41 605 
1 41 64 26675 41 611 
1 41 515 2766 41 746 
1 41 500 2885 41 740 
1 41 521 3022 41 749 
1 41 213 8353 41 676 
1 41 435 4478 41 728 
1 41 206 7247 41 721 
1 41 148 10630 41 653 
1 41 583 3151 41 756 
1 41 464 2790 41 732 
1 41 785 2544 41 797 
1 41 501 3370 41 743 
1 41 88 18370 41 630 
1 41 759 2409 41 802 
1 41 485 3328 41 740 
1 41 776 2454 41 806 
1 41 218 5681 41 672 
1 41 735 2501 41 785 
1 41 139 9261 41 642 
1 41 142 13201 41 690 
1 41 474 2885 41 740 
1 41 139 11279 41 653 
1 41 777 1966 41 819 
1 41 158 8811 41 651 
1 41 139 12177 41 654 
1 41 537 3049 41 749 
1 41 351 5819 41 705 
1 41 780 1885 41 791 
1 41 765 2409 41 807 
1 41 811 2529 41 797 
1 41 455 3965 41 743 
1 41 277 6439 41 688 
1 41 667 2734 41 771 
1 41 377 3783 41 715 
1 41 321 5541 41 700 
1 41 820 1421 41 801 
1 41 599 3191 41 760 
1 41 622 2733 41 766 
1 41 486 3347 41 739 
1 41 343 4434 41 731 
1 41 364 4301 41 715 
1 41 630 2428 41 765 
1 41 570 3133 41 755 
1 41 286 4386 41 696 
1 41 394 4921 41 772 
1 41 660 1995 41 770 
2 40 318 5878 40 690 
2 40 371 4946 40 706 
2 40 131 13396 40 651 
2 40 739 1925 40 776 
2 40 712 2375 40 774 
2 40 182 13010 40 653 
2 40 610 2620 40 752 
2 40 781 1575 40 802 
2 40 791 1645 40 786 
2 40 386 4628 40 719 
2 40 615 2994 40 774 
2 40 216 6586 40 668 
2 40 851 1609 40 796 
2 40 102 19129 40 625 
2 40 475 3048 40 751 
2 40 829 1430 40 792 
2 40 538 3568 40 737 
2 40 663 2521 40 763 
2 40 136 13135 40 645 
2 40 334 5023 40 697 
2 40 499 4014 40 727 
2 40 217 7648 40 664 
2 40 385 4289 40 708 
2 40 796 2868 40 785 
2 40 319 5588 40 691 
2 40 190 8083 40 659 
2 40 416 3048 40 714 
2 40 710 2586 40 770 
2 40 627 2655 40 760 
2 40 204 7537 40 658 
2 40 401 5934 40 709 
2 40 162 12116 40 649 
2 40 745 3180 40 777 
2 40 557 4128 40 743 
2 40 286 7632 40 684 
2 40 666 2958 40 760 
2 40 827 2175 40 792 
2 40 718 2252 40 768 
2 40 528 3694 40 741 
2 40 593 3403 40 748 
2 40 545 3668 40 742 
2 40 144 12031 40 647 
2 40 388 5484 40 705 
2 40 131 13623 40 636 
2 40 45 33839 40 585 
2 40 815 1527 40 789 
2 40 740 2655 40 797 
2 40 193 7283 40 663 
