fabricas clientes rutas costo cantaristas tiempo 
22 43 2048 2842 43 1298 
22 43 906 5591 43 1126 
22 43 1282 4248 43 1172 
22 43 1252 5637 43 1163 
22 43 1871 3241 43 1290 
22 43 808 9969 43 1079 
22 43 1624 4272 43 1245 
22 43 935 5640 43 1104 
22 43 841 6755 43 1097 
23 43 50 92483 43 874 
23 43 1705 3488 43 1274 
23 43 839 6968 43 1092 
23 43 837 6226 43 1113 
23 43 1595 3850 43 1243 
23 43 1740 4232 43 1270 
23 43 882 8014 43 1106 
23 43 1312 4402 43 1214 
23 43 75 89848 43 904 
23 43 261 25008 43 965 
24 43 1987 4819 43 1352 
24 43 1804 4181 43 1367 
24 43 1427 5163 43 1231 
24 43 1845 4382 43 1319 
24 43 58 87090 43 921 
24 43 1059 8037 43 1159 
24 43 2009 3371 43 1821 
24 43 1224 3897 43 1215 
24 43 799 9078 43 1107 
24 43 351 23852 43 1002 
25 43 1805 4117 43 1329 
25 43 1724 4236 43 1291 
25 43 1068 7270 43 1172 
25 43 1780 5674 43 1302 
25 43 1190 5048 43 1196 
25 43 2258 3359 43 1383 
25 43 632 10662 43 1075 
25 43 1899 3477 43 1319 
25 43 569 10114 43 1063 
25 43 284 21161 43 997 
26 43 67 79365 43 936 
26 43 254 26793 43 994 
26 43 1500 5574 43 1315 
26 43 1912 3588 43 1344 
26 43 1330 4694 43 1232 
26 43 2267 4187 43 1391 
26 43 1607 4353 43 1299 
26 43 1453 5214 43 1249 
26 43 310 32329 43 1007 
26 43 1190 7979 43 1198 
27 43 612 13721 43 1088 
27 43 2345 2539 43 1437 
27 43 364 22560 43 1035 
27 43 1155 8947 43 1225 
27 43 1725 4282 43 1315 
27 43 595 13222 43 1087 
27 43 310 22997 43 1024 
27 43 1504 4938 43 1295 
27 43 1428 4306 43 1259 
27 43 800 11139 43 1133 
28 43 1839 4908 43 1352 
28 43 665 9811 43 1118 
28 43 1223 9306 43 1237 
28 43 1106 7588 43 1214 
28 43 135 51094 43 989 
28 43 2299 3470 43 1427 
28 43 626 11571 43 1123 
28 43 755 8882 43 1132 
28 43 474 16412 43 1077 
28 43 1274 6561 43 1246 
29 43 98 76582 43 1016 
29 43 2287 3607 43 1437 
29 43 411 21096 43 1073 
29 43 1475 5179 43 1299 
29 43 2457 4470 43 1474 
29 43 550 14203 43 1108 
29 43 495 20741 43 1096 
29 43 1660 5387 43 1340 
29 43 1665 4611 43 1339 
29 43 1130 7153 43 1235 
30 43 873 12741 43 1187 
30 43 654 13532 43 1136 
30 43 2109 3695 43 1419 
30 43 812 12222 43 1171 
30 43 2298 2995 43 1449 
30 43 287 23604 43 1052 
30 43 299 26491 43 1053 
30 43 988 10905 43 1224 
30 43 1840 5182 43 1393 
30 43 1433 7216 43 1298 
31 43 1058 9496 43 1236 
31 43 509 14151 43 1116 
31 43 2606 4093 43 1536 
31 43 1976 4898 43 1425 
31 43 127 60407 43 1020 
31 43 675 12227 43 1169 
31 43 1017 9123 43 1242 
31 43 964 9765 43 1218 
31 43 91 89414 43 1022 
31 43 2523 3273 43 1518 
32 43 1664 5575 43 1370 
32 43 2268 4689 43 1496 
32 43 116 62371 43 1027 
32 43 2203 3478 43 1490 
32 43 2274 3946 43 1477 
32 43 2510 3603 43 1565 
32 43 1497 5978 43 1347 
32 43 408 27192 43 1108 
32 43 535 21348 43 1154 
32 43 1826 4074 43 1404 
33 43 1885 6134 43 1450 
33 43 1601 5578 43 1446 
33 43 1441 6843 43 1367 
33 43 1365 5044 43 1369 
33 43 1929 6017 43 1486 
33 43 2437 4784 43 1520 
33 43 1720 6206 43 1397 
33 43 1348 8210 43 1329 
33 43 2308 4089 43 1523 
33 43 2606 3915 43 1579 
34 43 1320 6058 43 1322 
34 43 2560 3427 43 1567 
34 43 1951 5319 43 1463 
34 43 319 25981 43 1129 
34 43 2571 4960 43 1603 
34 43 184 38244 43 1068 
34 43 276 29462 43 1100 
34 43 2221 4425 43 1493 
34 43 1147 13036 43 1292 
34 43 77 83787 43 1035 
35 43 72 115341 43 1036 
35 43 1595 7549 43 1399 
35 43 1906 5936 43 1453 
35 43 86 111958 43 1076 
35 43 2452 5989 43 1549 
35 43 1782 4913 43 1430 
35 43 2202 5067 43 1521 
35 43 1438 9315 43 1361 
35 43 2257 4666 43 1514 
35 43 2699 3662 43 1593 
36 43 2101 4805 43 1521 
36 43 580 22632 43 1198 
36 43 761 16034 43 1240 
36 43 529 21346 43 1211 
36 43 753 15640 43 1235 
36 43 900 12215 43 1290 
36 43 1378 6711 43 1368 
36 43 2027 4507 43 1496 
36 43 757 14060 43 1252 
36 43 159 64250 43 1085 
37 43 2169 4603 43 2022 
37 43 2324 5466 43 1580 
37 43 2669 5325 43 1622 
37 43 1420 8889 43 1395 
37 43 2670 5856 43 1620 
37 43 1802 5774 43 1483 
37 43 581 23604 43 1236 
37 43 1986 5812 43 1527 
37 43 2434 3181 43 1579 
37 43 1549 8320 43 1417 
38 43 2607 2832 43 1659 
38 43 599 24898 43 1222 
38 43 1206 11908 43 1360 
38 43 763 13096 43 1276 
38 43 2362 5027 43 1589 
38 43 1100 13948 43 1329 
38 43 386 30402 43 1169 
38 43 1373 9444 43 1413 
38 43 912 15608 43 1285 
38 43 725 17929 43 1268 
39 43 634 15759 43 1241 
39 43 2932 3128 43 1688 
39 43 914 11362 43 1307 
39 43 2045 6470 43 1531 
39 43 3215 3491 43 1737 
39 43 1702 6514 43 1475 
39 43 646 19817 43 1239 
39 43 2773 4177 43 1664 
39 43 3025 4044 43 1713 
39 43 2175 6444 43 1554 
40 43 2094 5938 43 1578 
40 43 2648 5894 43 1674 
40 43 3106 4706 43 1733 
40 43 2910 4348 43 1725 
40 43 1089 9943 43 1377 
40 43 693 18270 43 1269 
40 43 1143 15720 43 1373 
40 43 93 113069 43 1133 
40 43 341 36257 43 1190 
40 43 2147 6410 43 1588 
41 43 2118 7367 43 1600 
41 43 1804 7103 43 1524 
41 43 2674 8183 43 1687 
41 43 307 37551 43 1190 
41 43 2301 5510 43 1632 
41 43 1963 6564 43 1571 
41 43 3204 5236 43 1792 
41 43 2291 4801 43 1608 
41 43 2009 7204 43 1563 
41 43 757 15865 43 1313 
42 43 1102 12131 43 1398 
42 43 3525 3818 43 1832 
42 43 2419 4239 43 1660 
42 43 2921 4567 43 1730 
42 43 2328 7908 43 1650 
42 43 2928 4677 43 1728 
42 43 3073 6234 43 1778 
42 43 2440 6671 43 1663 
42 43 2742 4966 43 1718 
42 43 289 40816 43 1218 
1 44 695 3653 44 844 
1 44 209 10516 44 730 
1 44 392 5602 44 781 
1 44 760 2730 44 853 
1 44 762 3260 44 867 
1 44 936 2489 44 883 
1 44 898 2768 44 877 
1 44 843 2824 44 864 
1 44 609 2922 44 827 
1 44 236 8483 44 738 
2 44 377 6035 44 790 
2 44 504 5549 44 818 
2 44 385 5881 44 793 
2 44 318 6564 44 790 
2 44 423 6946 44 794 
2 44 708 4191 44 875 
2 44 434 6904 44 802 
2 44 497 5316 44 815 
2 44 439 4546 44 800 
2 44 252 8553 44 756 
3 44 99 29888 44 708 
3 44 395 6853 44 802 
3 44 926 2744 44 905 
3 44 781 3271 44 900 
3 44 1055 2442 44 967 
3 44 191 15553 44 756 
3 44 704 3713 44 870 
3 44 285 10342 44 804 
3 44 520 5831 44 849 
3 44 774 4615 44 878 
4 44 759 3911 44 888 
4 44 870 2424 44 922 
4 44 530 5595 44 846 
4 44 1018 2381 44 935 
4 44 597 5815 44 854 
4 44 765 2558 44 893 
4 44 1055 2543 44 942 
4 44 716 3622 44 882 
4 44 745 3461 44 902 
4 44 180 14609 44 762 
5 44 1153 3047 44 970 
5 44 207 13720 44 772 
5 44 1055 3034 44 948 
5 44 534 5618 44 854 
5 44 612 4850 44 871 
5 44 1115 3003 44 961 
5 44 1048 2933 44 945 
5 44 656 4154 44 900 
5 44 228 12397 44 781 
5 44 605 5928 44 866 
6 44 1057 3331 44 960 
6 44 778 3914 44 910 
6 44 666 4505 44 893 
6 44 351 8049 44 825 
6 44 1019 2178 44 978 
6 44 308 10276 44 809 
6 44 1117 2492 44 972 
6 44 1216 2784 44 990 
6 44 475 6318 44 852 
6 44 491 4547 44 857 
7 44 426 7546 44 872 
7 44 1071 3213 44 978 
7 44 80 45830 44 768 
7 44 1159 3094 44 1012 
7 44 200 16578 44 800 
7 44 1252 2555 44 1006 
7 44 1219 3044 44 1016 
7 44 1023 2989 44 983 
7 44 261 12685 44 819 
7 44 209 14427 44 803 
8 44 980 4268 44 972 
8 44 849 3221 44 972 
8 44 786 4549 44 942 
8 44 415 7408 44 863 
8 44 1268 2463 44 1028 
8 44 230 12508 44 822 
8 44 151 24239 44 798 
8 44 1039 5043 44 1000 
8 44 1326 2681 44 1060 
8 44 251 10132 44 823 
9 44 737 5661 44 942 
9 44 1283 2214 44 1032 
9 44 275 11320 44 842 
9 44 283 13691 44 951 
9 44 481 7994 44 887 
9 44 725 5778 44 934 
9 44 1338 3700 44 1039 
9 44 962 4197 44 996 
9 44 1184 3105 44 1030 
9 44 212 23391 44 824 
10 44 846 5418 44 973 
10 44 289 18023 44 852 
10 44 217 21462 44 830 
10 44 676 6418 44 936 
10 44 1299 3019 44 1052 
10 44 134 26414 44 812 
10 44 112 35065 44 801 
10 44 1313 2825 44 1053 
10 44 1399 3065 44 1067 
10 44 797 4572 44 962 
11 44 355 12562 44 885 
11 44 671 6614 44 955 
11 44 244 13513 44 856 
11 44 594 5279 44 935 
11 44 146 25736 44 846 
11 44 1245 3485 44 1105 
11 44 1176 3432 44 1045 
11 44 1026 3091 44 1066 
11 44 659 5305 44 955 
11 44 190 14948 44 844 
12 44 240 16239 44 860 
12 44 1461 2034 44 1120 
12 44 1017 4276 44 1027 
12 44 1197 3520 44 1060 
12 44 1201 4154 44 1060 
12 44 206 25892 44 874 
12 44 263 14811 44 863 
12 44 53 61724 44 790 
12 44 212 21257 44 857 
12 44 857 3628 44 998 
13 44 623 6902 44 960 
13 44 643 6456 44 961 
13 44 157 26528 44 861 
13 44 686 7046 44 971 
13 44 1502 3099 44 1121 
13 44 329 12820 44 894 
13 44 749 6645 44 984 
13 44 781 6500 44 991 
13 44 1352 3107 44 1108 
13 44 1117 3434 44 1057 
14 44 1585 2760 44 1145 
14 44 946 6422 44 1034 
14 44 1213 4912 44 1088 
14 44 1438 4388 44 1134 
14 44 841 5689 44 1018 
14 44 1417 4350 44 1119 
14 44 1621 2607 44 1166 
14 44 776 6470 44 1000 
14 44 1349 4064 44 1106 
14 44 140 33466 44 876 
15 44 216 23618 44 889 
15 44 1663 3450 44 1197 
15 44 779 7844 44 1018 
15 44 505 9308 44 959 
15 44 360 19497 44 929 
15 44 509 10900 44 958 
15 44 643 8595 44 992 
15 44 107 42959 44 859 
15 44 674 7611 44 1014 
15 44 1309 3332 44 1137 
16 44 299 15216 44 922 
16 44 889 4292 44 1052 
16 44 1244 5334 44 1121 
16 44 113 41963 44 857 
16 44 755 8633 44 1025 
16 44 199 21182 44 893 
16 44 1000 7134 44 1075 
16 44 955 6918 44 1079 
16 44 1462 3804 44 1160 
16 44 448 14381 44 957 
17 44 1743 2650 44 1301 
17 44 587 10719 44 1019 
17 44 1692 2920 44 1204 
17 44 135 30552 44 886 
17 44 1513 4025 44 1194 
17 44 464 10658 44 966 
17 44 514 9616 44 977 
17 44 1518 2885 44 1168 
17 44 77 66087 44 868 
17 44 250 23711 44 929 
18 44 1826 3373 44 1237 
18 44 604 9771 44 1006 
18 44 1714 3242 44 1216 
18 44 262 21505 44 936 
18 44 1183 4152 44 1149 
18 44 170 24278 44 917 
18 44 1414 3211 44 1197 
18 44 1013 5508 44 1096 
18 44 1846 3072 44 1239 
18 44 752 10866 44 1051 
19 44 1870 2797 44 1263 
19 44 507 13967 44 1001 
19 44 1202 5087 44 1151 
19 44 1026 6321 44 1116 
19 44 1668 3809 44 1226 
19 44 498 9376 44 1001 
19 44 1889 3818 44 1263 
19 44 1899 3357 44 1266 
19 44 53 92336 44 887 
19 44 570 9977 44 1034 
20 44 1636 4271 44 1242 
20 44 1507 3940 44 1235 
20 44 137 47220 44 919 
20 44 1154 6030 44 1153 
20 44 1666 3692 44 1259 
20 44 1745 3692 44 1253 
20 44 547 9937 44 1025 
20 44 900 5260 44 1100 
20 44 480 13119 44 1009 
20 44 1428 3887 44 1199 
21 44 338 21758 44 986 
21 44 995 6082 44 1139 
21 44 2042 4266 44 1331 
21 44 1338 3589 44 1198 
21 44 1691 3211 44 1254 
21 44 1491 4127 44 1216 
21 44 1557 2961 44 1229 
21 44 942 8904 44 1118 
21 44 591 10908 44 1036 
21 44 857 6459 44 1117 
22 44 1158 6525 44 1175 
22 44 1425 6081 44 1269 
22 44 1964 3413 44 1329 
22 44 1583 4262 44 1252 
22 44 1197 4821 44 1182 
22 44 1588 4429 44 1269 
22 44 2123 3300 44 1340 
22 44 1189 5508 44 1193 
22 44 1071 6331 44 1178 
22 44 1436 4452 44 1225 
23 44 686 10523 44 1088 
23 44 471 17872 44 1042 
23 44 1897 3504 44 1319 
23 44 806 9468 44 1119 
23 44 2091 3490 44 1396 
23 44 2025 3885 44 1372 
23 44 2135 3563 44 1369 
23 44 108 68599 44 936 
23 44 1369 6129 44 1253 
23 44 1945 2801 44 1351 
24 44 1084 6173 44 1206 
24 44 2127 3181 44 1386 
24 44 1431 5093 44 1252 
24 44 1218 6463 44 1213 
24 44 2079 3835 44 1358 
24 44 2071 3480 44 1361 
24 44 1494 4703 44 1312 
24 44 209 31917 44 991 
24 44 750 10054 44 1118 
24 44 1287 4386 44 1224 
25 44 1551 5131 44 1280 
25 44 57 90092 44 925 
25 44 1661 5072 44 1296 
25 44 1722 5074 44 1307 
25 44 1472 7746 44 1269 
25 44 1932 4211 44 1355 
25 44 197 34367 44 997 
25 44 828 10467 44 1150 
25 44 2016 3779 44 1380 
25 44 1648 5528 44 1303 
26 44 1892 3950 44 1353 
26 44 472 15858 44 1074 
26 44 2249 3228 44 1438 
26 44 1300 6034 44 1268 
26 44 382 23661 44 1073 
26 44 1684 3132 44 1319 
26 44 554 15411 44 1088 
26 44 773 11420 44 1155 
26 44 979 9708 44 1188 
26 44 1434 6094 44 1297 
27 44 1128 5982 44 1249 
27 44 2038 3303 44 1409 
27 44 1856 4242 44 1379 
27 44 152 54831 44 1005 
27 44 1090 9017 44 1218 
27 44 640 15353 44 1125 
27 44 633 11298 44 1135 
27 44 2481 3343 44 1471 
27 44 1543 4713 44 1329 
27 44 923 12547 44 1188 
28 44 2046 3254 44 1431 
28 44 1374 6374 44 1307 
28 44 1476 4565 44 1312 
28 44 785 10785 44 1194 
28 44 2235 4234 44 1446 
28 44 1561 4959 44 1349 
28 44 444 18790 44 1111 
28 44 2412 2543 44 1475 
28 44 1585 5589 44 1347 
28 44 1000 7643 44 1220 
29 44 2016 4471 44 1435 
29 44 2459 3286 44 1491 
29 44 418 19632 44 1092 
29 44 744 16066 44 1190 
29 44 1907 4255 44 1420 
29 44 1898 4946 44 1396 
29 44 1839 5447 44 1386 
29 44 777 13390 44 1179 
29 44 1514 7078 44 1320 
29 44 62 107985 44 1011 
30 44 2688 3949 44 1559 
30 44 1600 5639 44 1358 
30 44 2229 5056 44 1484 
30 44 900 9497 44 1215 
30 44 1693 5347 44 1387 
30 44 656 13221 44 1161 
30 44 1783 4770 44 1387 
30 44 2170 3979 44 1452 
30 44 1248 8247 44 1305 
30 44 1616 5894 44 1356 
31 44 276 31159 44 1090 
31 44 2125 5074 44 1504 
31 44 995 9458 44 1252 
31 44 2531 3988 44 1585 
31 44 1610 6545 44 1383 
31 44 1919 4301 44 1475 
31 44 2363 4827 44 1511 
31 44 2448 3588 44 1544 
31 44 603 23073 44 1167 
31 44 1747 4410 44 1421 
32 44 2732 3897 44 1584 
32 44 2144 5946 44 1481 
32 44 1334 6604 44 1337 
32 44 1218 8844 44 1309 
32 44 1237 8489 44 1326 
32 44 54 99215 44 1023 
32 44 806 14492 44 1240 
32 44 1669 6990 44 1401 
32 44 1420 6811 44 1376 
32 44 968 13267 44 1254 
33 44 707 14689 44 1239 
33 44 627 12868 44 1187 
33 44 1183 8250 44 1316 
33 44 2562 4324 44 1580 
33 44 2303 4397 44 1519 
33 44 697 15433 44 1230 
33 44 1176 6263 44 1322 
33 44 1748 5664 44 1444 
33 44 718 11777 44 1211 
33 44 2273 5100 44 1513 
34 44 2367 5613 44 1549 
34 44 700 14036 44 1221 
34 44 2858 3251 44 1646 
34 44 2461 3789 44 1561 
34 44 828 11950 44 1253 
34 44 105 68785 44 1080 
34 44 1420 7824 44 1377 
34 44 1784 6297 44 1465 
34 44 542 20567 44 1185 
34 44 840 11979 44 1302 
35 44 2540 6195 44 1594 
35 44 1372 9443 44 1404 
35 44 819 11911 44 1258 
35 44 1011 10695 44 1298 
35 44 195 60253 44 1133 
35 44 158 75020 44 1100 
35 44 1725 6174 44 1449 
35 44 2229 5581 44 1556 
35 44 2171 4340 44 1538 
35 44 3003 4245 44 1676 
36 44 2376 5173 44 1587 
36 44 1547 7751 44 1446 
36 44 2967 3622 44 1683 
36 44 2204 6518 44 1573 
36 44 2689 3410 44 1650 
36 44 595 22851 44 1222 
36 44 2751 4499 44 1649 
36 44 2272 4068 44 1615 
36 44 2126 4370 44 1556 
36 44 2901 3691 44 1668 
37 44 1294 7696 44 1383 
37 44 2955 4396 44 1710 
37 44 124 96866 44 1113 
37 44 268 38387 44 1153 
37 44 2797 6136 44 1660 
37 44 2537 4588 44 1619 
37 44 961 13376 44 1312 
37 44 379 38219 44 1177 
37 44 639 21558 44 1236 
37 44 125 86298 44 1101 
38 44 1355 10347 44 1402 
38 44 2960 3611 44 1729 
38 44 1424 9366 44 1422 
38 44 772 20323 44 1301 
38 44 290 49239 44 1168 
38 44 2283 5766 44 1587 
38 44 2227 6371 44 1579 
38 44 2548 4196 44 1636 
38 44 2925 3745 44 1710 
38 44 1607 7589 44 1464 
39 44 2250 6004 44 1618 
39 44 2744 4385 44 1692 
39 44 1250 10908 44 1405 
39 44 2326 7582 44 1635 
39 44 396 30339 44 1232 
39 44 1748 6494 44 1524 
39 44 1760 6923 44 1510 
39 44 3000 4406 44 1748 
39 44 688 18122 44 1281 
39 44 3110 3830 44 1762 
40 44 2627 5220 44 1705 
40 44 2059 5397 44 1579 
40 44 1979 6912 44 1566 
40 44 2645 4313 44 1684 
40 44 1005 17590 44 1367 
40 44 1888 7682 44 1549 
40 44 2302 4962 44 1640 
40 44 2746 5596 44 1741 
40 44 1640 8499 44 1520 
40 44 237 51494 44 1185 
41 44 2433 5891 44 1657 
41 44 3209 3817 44 1790 
41 44 1720 10781 44 1538 
41 44 1849 7198 44 1569 
41 44 902 13243 44 1360 
41 44 736 18661 44 1308 
41 44 1535 10963 44 1503 
41 44 2558 5371 44 1674 
41 44 2779 6591 44 1734 
41 44 3002 3501 44 1755 
42 44 2429 5409 44 1690 
42 44 511 29460 44 1278 
42 44 838 16900 44 1366 
42 44 596 19861 44 1291 
42 44 1984 5359 44 1589 
42 44 784 19742 44 1361 
42 44 1546 7455 44 1495 
42 44 1541 10105 44 1497 
42 44 916 19855 44 1384 
42 44 193 85095 44 1197 
43 44 1501 9227 44 1509 
43 44 813 16149 44 1375 
43 44 1171 10602 44 1853 
43 44 1363 9228 44 1503 
43 44 823 23014 44 1359 
43 44 533 25873 44 1295 
43 44 3612 4043 44 1911 
43 44 3632 4180 44 1903 
43 44 2208 6766 44 1664 
43 44 1755 8548 44 1569 
1 45 552 3840 45 855 
1 45 276 7261 45 772 
1 45 972 2312 45 934 
1 45 906 3079 45 904 
1 45 364 5417 45 793 
1 45 974 2799 45 915 
1 45 851 2435 45 893 
1 45 466 4345 45 835 
1 45 334 7183 45 781 
1 45 932 3815 45 903 
2 45 358 7780 45 821 
2 45 1022 3193 45 936 
2 45 153 16789 45 769 
2 45 680 3771 45 876 
2 45 1030 1938 45 940 
2 45 822 2794 45 908 
2 45 928 3229 45 917 
2 45 525 4959 45 848 
2 45 204 14759 45 763 
2 45 542 5049 45 864 
3 45 200 10651 45 775 
3 45 903 3408 45 944 
3 45 373 7628 45 824 
3 45 390 7672 45 824 
3 45 804 3894 45 925 
3 45 936 2379 45 931 
3 45 774 3987 45 902 
3 45 181 14479 45 771 
3 45 1040 2253 45 950 
3 45 287 9704 45 800 
4 45 359 8430 45 825 
4 45 544 4954 45 867 
4 45 614 5126 45 879 
4 45 1070 2693 45 976 
4 45 672 4110 45 895 
4 45 357 7580 45 824 
4 45 103 25426 45 746 
4 45 1113 3133 45 988 
4 45 532 4438 45 882 
4 45 141 19725 45 763 
5 45 1062 3258 45 997 
5 45 940 3572 45 953 
5 45 397 8449 45 848 
5 45 663 5510 45 897 
5 45 143 19135 45 792 
5 45 680 5979 45 904 
5 45 874 3476 45 941 
5 45 1006 3384 45 961 
5 45 797 3597 45 929 
5 45 1162 2693 45 988 
6 45 399 6619 45 863 
6 45 330 8784 45 843 
6 45 638 5767 45 928 
6 45 587 5154 45 928 
6 45 524 4703 45 903 
6 45 870 3925 45 956 
6 45 588 4744 45 900 
6 45 156 23746 45 809 
6 45 318 11751 45 836 
6 45 1002 3725 45 983 
7 45 1118 3928 45 1026 
7 45 304 14777 45 846 
7 45 936 4396 45 980 
7 45 260 19190 45 852 
7 45 800 4957 45 953 
7 45 718 4168 45 942 
7 45 367 11047 45 863 
7 45 1020 2815 45 1005 
7 45 283 17263 45 842 
7 45 406 9946 45 874 
8 45 1051 3211 45 1027 
8 45 964 4227 45 992 
8 45 305 11802 45 852 
8 45 804 5018 45 959 
8 45 430 9360 45 886 
8 45 708 5718 45 945 
8 45 969 4213 45 990 
8 45 1161 2906 45 1023 
8 45 111 35150 45 799 
8 45 666 4488 45 935 
9 45 883 5597 45 994 
9 45 1070 5562 45 1045 
9 45 1379 2785 45 1089 
9 45 704 6060 45 952 
9 45 362 13979 45 896 
9 45 713 5499 45 959 
9 45 1119 3347 45 1049 
9 45 579 7032 45 926 
9 45 682 5222 45 954 
9 45 1350 3350 45 1074 
10 45 1312 3159 45 1077 
10 45 93 40278 45 811 
10 45 900 5193 45 1009 
10 45 80 49530 45 796 
10 45 1294 1766 45 1076 
10 45 269 22078 45 870 
10 45 1426 2413 45 1095 
10 45 1119 4337 45 1048 
10 45 204 17471 45 869 
10 45 176 29360 45 847 
11 45 1442 3658 45 1118 
11 45 339 12072 45 900 
11 45 1468 3185 45 1118 
11 45 1187 3711 45 1222 
11 45 558 8237 45 947 
11 45 64 55474 45 792 
11 45 878 5918 45 1017 
11 45 1505 2908 45 1126 
11 45 54 56494 45 812 
11 45 1176 4500 45 1086 
12 45 570 6987 45 952 
12 45 1569 2305 45 1143 
12 45 347 10312 45 912 
12 45 547 8691 45 961 
12 45 518 9349 45 969 
12 45 567 9529 45 963 
12 45 1171 3023 45 1075 
12 45 298 15260 45 924 
12 45 1459 2767 45 1125 
12 45 428 14255 45 935 
13 45 937 4606 45 1056 
13 45 907 5701 45 1071 
13 45 1109 3984 45 1103 
13 45 669 5711 45 1011 
13 45 969 4424 45 1076 
13 45 184 19051 45 886 
13 45 1469 3314 45 1178 
13 45 1210 3989 45 1125 
13 45 171 29812 45 872 
13 45 464 10111 45 945 
14 45 1061 4115 45 1086 
14 45 367 14682 45 954 
14 45 206 19288 45 901 
14 45 1125 4730 45 1093 
14 45 1240 4315 45 1150 
14 45 929 5461 45 1075 
14 45 936 4288 45 1066 
14 45 574 8900 45 986 
14 45 1589 2779 45 1194 
14 45 228 18740 45 905 
15 45 499 11679 45 981 
15 45 300 17040 45 937 
15 45 218 19038 45 929 
15 45 1574 3189 45 1189 
15 45 1579 3898 45 1207 
15 45 1284 5340 45 1155 
15 45 1239 4562 45 1177 
15 45 462 8820 45 988 
15 45 1393 3196 45 1173 
15 45 219 22138 45 910 
16 45 1542 3834 45 1202 
16 45 1238 4431 45 1163 
16 45 191 29642 45 908 
16 45 1141 5787 45 1118 
16 45 1258 4241 45 1138 
16 45 1535 4285 45 1201 
16 45 1137 3221 45 1117 
16 45 894 6666 45 1077 
16 45 436 10356 45 973 
16 45 743 9443 45 1041 
17 45 1356 4307 45 1171 
17 45 875 7057 45 1084 
17 45 1495 4115 45 1198 
17 45 1468 4283 45 1191 
17 45 915 6617 45 1088 
17 45 1646 2426 45 1240 
17 45 1684 3170 45 1230 
17 45 92 63015 45 894 
17 45 1320 2632 45 1194 
17 45 947 5546 45 1091 
18 45 1476 3632 45 1221 
18 45 1424 3221 45 1195 
18 45 1185 5563 45 1172 
18 45 1744 2807 45 1252 
18 45 405 15611 45 992 
18 45 691 10519 45 1071 
18 45 684 8071 45 1052 
18 45 408 14530 45 1022 
18 45 899 5930 45 1100 
18 45 1005 5405 45 1124 
19 45 1586 4678 45 1772 
19 45 1154 5665 45 1184 
19 45 1143 4210 45 1165 
19 45 1912 2400 45 1293 
19 45 420 14058 45 1009 
19 45 1734 4565 45 1278 
19 45 179 39435 45 948 
19 45 380 15987 45 998 
19 45 778 7028 45 1084 
19 45 1482 3540 45 1219 
20 45 386 21159 45 1023 
20 45 1863 3349 45 1310 
20 45 1725 4624 45 1270 
20 45 371 16887 45 1006 
20 45 550 12800 45 1042 
20 45 1674 4702 45 1296 
20 45 1988 3254 45 1329 
20 45 430 19636 45 1020 
20 45 1785 4434 45 1304 
20 45 1492 5711 45 1239 
21 45 1575 4582 45 1288 
21 45 958 8535 45 1145 
21 45 1870 3460 45 1311 
21 45 224 31221 45 979 
21 45 1610 5091 45 1268 
21 45 1706 4781 45 1280 
21 45 335 18473 45 1018 
21 45 1498 5133 45 1250 
21 45 883 8049 45 1148 
21 45 658 10640 45 1077 
22 45 569 11815 45 1074 
22 45 1905 3099 45 1336 
22 45 146 46243 45 972 
22 45 848 7586 45 1136 
22 45 1413 4967 45 1249 
22 45 2090 3275 45 1359 
22 45 1503 6378 45 1287 
22 45 1050 6468 45 1193 
22 45 779 9089 45 1124 
22 45 1702 3644 45 1320 
23 45 775 10009 45 1127 
23 45 889 9774 45 1176 
23 45 1774 3759 45 1317 
23 45 446 16008 45 1061 
23 45 655 9129 45 1121 
23 45 693 11101 45 1116 
23 45 2170 3769 45 1393 
23 45 1250 5540 45 1227 
23 45 535 12217 45 1078 
23 45 974 8788 45 1175 
24 45 73 72595 45 959 
24 45 2039 3409 45 1394 
24 45 1464 4701 45 1275 
24 45 1268 6449 45 1242 
24 45 203 46313 45 1052 
24 45 146 54204 45 983 
24 45 425 20443 45 1058 
24 45 341 21633 45 1044 
24 45 532 10879 45 1087 
24 45 1968 3956 45 1368 
25 45 2297 4586 45 1454 
25 45 1779 4249 45 1347 
25 45 1830 4301 45 1354 
25 45 1378 7044 45 1276 
25 45 591 12451 45 1132 
25 45 1178 6519 45 1238 
25 45 1270 5300 45 1276 
25 45 746 9417 45 1141 
25 45 1285 6448 45 1260 
25 45 1989 5678 45 1383 
26 45 411 24834 45 1088 
26 45 1423 5251 45 1302 
26 45 253 27981 45 1048 
26 45 2324 3911 45 1479 
26 45 513 17842 45 1126 
26 45 1451 6643 45 1303 
26 45 1494 6584 45 1313 
26 45 1216 8044 45 1262 
26 45 165 46601 45 1021 
26 45 1528 5031 45 1337 
27 45 341 21300 45 1091 
27 45 2480 4139 45 1504 
27 45 2455 2953 45 1506 
27 45 1167 6634 45 1268 
27 45 905 8313 45 1208 
27 45 195 38277 45 1042 
27 45 1437 5818 45 1333 
27 45 2484 3893 45 1525 
27 45 2043 5715 45 1446 
27 45 377 25476 45 1106 
28 45 2333 3904 45 1482 
28 45 1978 4673 45 1422 
28 45 1406 6974 45 1316 
28 45 756 8066 45 1181 
28 45 1157 9013 45 1264 
28 45 2526 3572 45 1530 
28 45 1374 7631 45 1308 
28 45 2033 5779 45 1429 
